
Predictions were generated on 20-Feb-2023 at 11:13:34 using OpenFAST, compiled as a 64-bit application using double precision at commit v3.0.0-461-g2f1e4f71-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time	TwHt1TPxi	TwHt1TPyi	TTDspTwst	PtfmSurge	PtfmSway	PtfmRoll	PtfmPitch
(s)	(m)	(m)	(deg)	(m)	(m)	(deg)	(deg)
   54.6000	-1.962E-02	-7.082E-09	 0.000E+00	 6.304E-02	 1.720E-07	-1.835E-07	-2.155E-02
   54.6500	-1.165E-02	-9.410E-09	 0.000E+00	 6.594E-02	 1.583E-07	-2.061E-07	-2.125E-02
   54.7000	-2.822E-03	-9.329E-09	 0.000E+00	 6.915E-02	 1.252E-07	-1.062E-07	-2.010E-02
   54.7500	 6.775E-03	-1.230E-08	 0.000E+00	 7.270E-02	 7.740E-08	-9.930E-08	-1.821E-02
   54.8000	 1.704E-02	-1.081E-08	 0.000E+00	 7.655E-02	 1.542E-08	-3.420E-08	-1.573E-02
   54.8500	 2.788E-02	-6.004E-09	 0.000E+00	 8.059E-02	-4.871E-08	 6.274E-08	-1.280E-02
   54.9000	 3.924E-02	-1.777E-09	 0.000E+00	 8.466E-02	-1.050E-07	 1.138E-07	-9.601E-03
   54.9500	 5.108E-02	 2.784E-09	 0.000E+00	 8.856E-02	-1.462E-07	 1.810E-07	-6.326E-03
   55.0000	 6.334E-02	 3.102E-09	 0.000E+00	 9.211E-02	-1.625E-07	 1.695E-07	-3.187E-03
   55.0500	 7.594E-02	 3.981E-09	 0.000E+00	 9.521E-02	-1.561E-07	 2.069E-07	-2.321E-04
   55.1000	 8.876E-02	 1.280E-09	 0.000E+00	 9.778E-02	-1.275E-07	 1.332E-07	 2.457E-03
   55.1500	 1.017E-01	 5.077E-10	 0.000E+00	 9.982E-02	-8.083E-08	 9.759E-08	 4.783E-03
   55.2000	 1.145E-01	 1.715E-09	 0.000E+00	 1.014E-01	-3.032E-08	 4.334E-08	 6.712E-03
   55.2500	 1.273E-01	 3.687E-09	 0.000E+00	 1.025E-01	 2.020E-08	-2.830E-08	 8.343E-03
   55.3000	 1.397E-01	 4.347E-09	 0.000E+00	 1.033E-01	 7.034E-08	-8.529E-08	 9.837E-03
   55.3500	 1.518E-01	 2.989E-09	 0.000E+00	 1.039E-01	 1.106E-07	-1.324E-07	 1.132E-02
   55.4000	 1.635E-01	 2.069E-10	 0.000E+00	 1.043E-01	 1.346E-07	-1.705E-07	 1.289E-02
   55.4500	 1.745E-01	-1.716E-09	 0.000E+00	 1.047E-01	 1.413E-07	-1.427E-07	 1.472E-02
   55.5000	 1.847E-01	-5.286E-09	 0.000E+00	 1.052E-01	 1.287E-07	-1.725E-07	 1.684E-02
   55.5500	 1.942E-01	-3.808E-09	 0.000E+00	 1.057E-01	 9.630E-08	-1.028E-07	 1.922E-02
   55.6000	 2.026E-01	-1.477E-09	 0.000E+00	 1.061E-01	 5.054E-08	-5.896E-08	 2.179E-02
   55.6500	 2.101E-01	 2.432E-09	 0.000E+00	 1.065E-01	-2.856E-09	 3.656E-09	 2.452E-02
   55.7000	 2.165E-01	 5.235E-09	 0.000E+00	 1.066E-01	-5.018E-08	 6.839E-08	 2.728E-02
   55.7500	 2.217E-01	 5.642E-09	 0.000E+00	 1.063E-01	-9.061E-08	 7.854E-08	 2.993E-02
   55.8000	 2.258E-01	 7.466E-09	 0.000E+00	 1.055E-01	-1.153E-07	 1.588E-07	 3.235E-02
   55.8500	 2.286E-01	 5.507E-09	 0.000E+00	 1.040E-01	-1.225E-07	 1.262E-07	 3.439E-02
   55.9000	 2.302E-01	 6.729E-09	 0.000E+00	 1.018E-01	-1.145E-07	 1.540E-07	 3.594E-02
   55.9500	 2.304E-01	 6.379E-09	 0.000E+00	 9.882E-02	-9.147E-08	 9.129E-08	 3.686E-02
   56.0000	 2.293E-01	 7.808E-09	 0.000E+00	 9.501E-02	-5.608E-08	 6.242E-08	 3.715E-02
   56.0500	 2.267E-01	 8.967E-09	 0.000E+00	 9.045E-02	-1.579E-08	 1.396E-08	 3.686E-02
   56.1000	 2.229E-01	 9.352E-09	 0.000E+00	 8.522E-02	 2.707E-08	-2.209E-08	 3.615E-02
   56.1500	 2.176E-01	 7.099E-09	 0.000E+00	 7.943E-02	 6.648E-08	-8.633E-08	 3.514E-02
   56.2000	 2.109E-01	 4.522E-09	 0.000E+00	 7.321E-02	 9.687E-08	-1.185E-07	 3.394E-02
   56.2500	 2.027E-01	 2.774E-09	 0.000E+00	 6.668E-02	 1.131E-07	-1.120E-07	 3.265E-02
   56.3000	 1.932E-01	 1.764E-10	 0.000E+00	 5.993E-02	 1.153E-07	-1.334E-07	 3.129E-02
   56.3500	 1.823E-01	 3.639E-10	 0.000E+00	 5.306E-02	 9.998E-08	-1.093E-07	 2.988E-02
   56.4000	 1.701E-01	 1.981E-09	 0.000E+00	 4.613E-02	 7.019E-08	-8.446E-08	 2.840E-02
   56.4500	 1.565E-01	 4.566E-09	 0.000E+00	 3.917E-02	 3.154E-08	-4.208E-08	 2.690E-02
   56.5000	 1.418E-01	 6.614E-09	 0.000E+00	 3.219E-02	-8.556E-09	 9.528E-09	 2.536E-02
   56.5500	 1.259E-01	 7.345E-09	 0.000E+00	 2.514E-02	-4.481E-08	 5.569E-08	 2.369E-02
   56.6000	 1.089E-01	 6.988E-09	 0.000E+00	 1.802E-02	-7.469E-08	 7.624E-08	 2.179E-02
   56.6500	 9.107E-02	 6.911E-09	 0.000E+00	 1.079E-02	-9.064E-08	 1.155E-07	 1.960E-02
   56.7000	 7.236E-02	 6.345E-09	 0.000E+00	 3.473E-03	-9.483E-08	 1.081E-07	 1.704E-02
   56.7500	 5.293E-02	 7.208E-09	 0.000E+00	-3.911E-03	-8.689E-08	 9.734E-08	 1.400E-02
   56.8000	 3.288E-02	 9.716E-09	 0.000E+00	-1.130E-02	-7.030E-08	 9.368E-08	 1.051E-02
   56.8500	 1.236E-02	 1.013E-08	 0.000E+00	-1.862E-02	-4.329E-08	 3.906E-08	 6.607E-03
   56.9000	-8.491E-03	 9.773E-09	 0.000E+00	-2.576E-02	-1.011E-08	 6.891E-09	 2.387E-03
   56.9500	-2.952E-02	 8.271E-09	 0.000E+00	-3.261E-02	 2.284E-08	-1.821E-08	-2.033E-03
   57.0000	-5.059E-02	 4.406E-09	 0.000E+00	-3.902E-02	 5.198E-08	-7.812E-08	-6.503E-03
   57.0500	-7.155E-02	 1.290E-09	 0.000E+00	-4.488E-02	 7.374E-08	-9.288E-08	-1.086E-02
   57.1000	-9.225E-02	-4.093E-10	 0.000E+00	-5.008E-02	 8.240E-08	-8.006E-08	-1.495E-02
   57.1500	-1.125E-01	-2.754E-09	 0.000E+00	-5.457E-02	 7.921E-08	-1.057E-07	-1.874E-02
   57.2000	-1.322E-01	-2.506E-09	 0.000E+00	-5.835E-02	 6.644E-08	-5.473E-08	-2.224E-02
   57.2500	-1.511E-01	-3.616E-09	 0.000E+00	-6.143E-02	 4.258E-08	-6.809E-08	-2.549E-02
   57.3000	-1.691E-01	-2.531E-09	 0.000E+00	-6.383E-02	 1.424E-08	-9.249E-09	-2.850E-02
   57.3500	-1.861E-01	-3.290E-09	 0.000E+00	-6.562E-02	-1.320E-08	 1.781E-08	-3.128E-02
   57.4000	-2.018E-01	-4.546E-09	 0.000E+00	-6.685E-02	-3.886E-08	 3.115E-08	-3.392E-02
   57.4500	-2.160E-01	-3.877E-09	 0.000E+00	-6.761E-02	-6.027E-08	 8.767E-08	-3.643E-02
   57.5000	-2.288E-01	-5.553E-09	 0.000E+00	-6.795E-02	-7.171E-08	 6.897E-08	-3.879E-02
   57.5500	-2.398E-01	-5.071E-09	 0.000E+00	-6.793E-02	-7.437E-08	 1.019E-07	-4.092E-02
   57.6000	-2.491E-01	-6.513E-09	 0.000E+00	-6.761E-02	-6.763E-08	 5.937E-08	-4.278E-02
   57.6500	-2.564E-01	-6.389E-09	 0.000E+00	-6.703E-02	-5.224E-08	 6.286E-08	-4.429E-02
   57.7000	-2.617E-01	-7.435E-09	 0.000E+00	-6.623E-02	-3.217E-08	 2.852E-08	-4.536E-02
   57.7500	-2.650E-01	-8.554E-09	 0.000E+00	-6.527E-02	-8.685E-09	 1.064E-08	-4.590E-02
   57.8000	-2.661E-01	-1.119E-08	 0.000E+00	-6.421E-02	 1.486E-08	-2.888E-08	-4.586E-02
   57.8500	-2.650E-01	-1.339E-08	 0.000E+00	-6.314E-02	 3.545E-08	-3.326E-08	-4.520E-02
   57.9000	-2.618E-01	-1.662E-08	 0.000E+00	-6.215E-02	 5.254E-08	-4.836E-08	-4.396E-02
   57.9500	-2.565E-01	-1.937E-08	 0.000E+00	-6.133E-02	 6.144E-08	-6.401E-08	-4.222E-02
   58.0000	-2.491E-01	-2.071E-08	 0.000E+00	-6.077E-02	 6.308E-08	-6.555E-08	-4.009E-02
   58.0500	-2.396E-01	-2.019E-08	 0.000E+00	-6.052E-02	 5.529E-08	-5.576E-08	-3.763E-02
   58.1000	-2.283E-01	-1.847E-08	 0.000E+00	-6.062E-02	 4.167E-08	-3.723E-08	-3.489E-02
   58.1500	-2.152E-01	-1.629E-08	 0.000E+00	-6.110E-02	 2.324E-08	-1.879E-08	-3.193E-02
   58.2000	-2.005E-01	-1.453E-08	 0.000E+00	-6.196E-02	 5.034E-09	-3.116E-09	-2.881E-02
   58.2500	-1.842E-01	-1.270E-08	 0.000E+00	-6.316E-02	-1.112E-08	 2.608E-08	-2.558E-02
   58.3000	-1.667E-01	-1.116E-08	 0.000E+00	-6.462E-02	-2.443E-08	 3.620E-08	-2.227E-02
   58.3500	-1.482E-01	-9.313E-09	 0.000E+00	-6.622E-02	-3.353E-08	 2.829E-08	-1.891E-02
   58.4000	-1.288E-01	-4.473E-09	 0.000E+00	-6.783E-02	-4.213E-08	 5.856E-08	-1.537E-02
   58.4500	-1.088E-01	-7.666E-10	 0.000E+00	-6.932E-02	-4.501E-08	 4.325E-08	-1.159E-02
   58.5000	-8.846E-02	 2.138E-09	 0.000E+00	-7.062E-02	-4.153E-08	 3.196E-08	-7.524E-03
   58.5500	-6.796E-02	 4.269E-09	 0.000E+00	-7.165E-02	-3.384E-08	 3.221E-08	-3.193E-03
   58.6000	-4.753E-02	 4.438E-09	 0.000E+00	-7.238E-02	-2.149E-08	 1.720E-08	 1.376E-03
   58.6500	-2.741E-02	 3.777E-09	 0.000E+00	-7.278E-02	-7.605E-09	 1.328E-09	 6.160E-03
   58.7000	-7.846E-03	 3.550E-09	 0.000E+00	-7.285E-02	 5.042E-09	-4.854E-09	 1.110E-02
   58.7500	 1.096E-02	 3.549E-09	 0.000E+00	-7.266E-02	 1.455E-08	-2.255E-08	 1.607E-02
   58.8000	 2.882E-02	 4.255E-09	 0.000E+00	-7.228E-02	 2.116E-08	-2.817E-08	 2.093E-02
   58.8500	 4.557E-02	 5.433E-09	 0.000E+00	-7.183E-02	 2.581E-08	-7.678E-09	 2.554E-02
   58.9000	 6.104E-02	 4.270E-09	 0.000E+00	-7.140E-02	 2.871E-08	-4.400E-08	 2.969E-02
   58.9500	 7.507E-02	 5.470E-09	 0.000E+00	-7.104E-02	 2.756E-08	-1.094E-08	 3.331E-02
   59.0000	 8.752E-02	 4.891E-09	 0.000E+00	-7.079E-02	 2.612E-08	-2.803E-08	 3.629E-02
   59.0500	 9.824E-02	 5.563E-09	 0.000E+00	-7.063E-02	 2.095E-08	-3.146E-08	 3.856E-02
   59.1000	 1.071E-01	 8.975E-09	 0.000E+00	-7.054E-02	 1.117E-08	 9.138E-09	 4.016E-02
   59.1500	 1.141E-01	 1.020E-08	 0.000E+00	-7.047E-02	 2.194E-09	-1.838E-08	 4.114E-02
   59.2000	 1.191E-01	 1.283E-08	 0.000E+00	-7.036E-02	-5.617E-09	 1.474E-08	 4.160E-02
   59.2500	 1.221E-01	 1.392E-08	 0.000E+00	-7.015E-02	-1.300E-08	 1.200E-08	 4.162E-02
   59.3000	 1.230E-01	 1.445E-08	 0.000E+00	-6.975E-02	-1.483E-08	 2.735E-08	 4.124E-02
   59.3500	 1.219E-01	 1.391E-08	 0.000E+00	-6.909E-02	-1.689E-08	 5.431E-10	 4.046E-02
   59.4000	 1.187E-01	 1.560E-08	 0.000E+00	-6.812E-02	-1.855E-08	 2.105E-08	 3.933E-02
   59.4500	 1.135E-01	 1.630E-08	 0.000E+00	-6.680E-02	-1.772E-08	 1.270E-08	 3.785E-02
   59.5000	 1.063E-01	 1.711E-08	 0.000E+00	-6.512E-02	-1.690E-08	 1.313E-08	 3.605E-02
   59.5500	 9.734E-02	 1.660E-08	 0.000E+00	-6.311E-02	-1.364E-08	 2.114E-09	 3.392E-02
   59.6000	 8.666E-02	 1.548E-08	 0.000E+00	-6.081E-02	-7.498E-09	 1.767E-08	 3.149E-02
   59.6500	 7.443E-02	 1.200E-08	 0.000E+00	-5.826E-02	-4.199E-10	-1.493E-08	 2.874E-02
   59.7000	 6.080E-02	 9.908E-09	 0.000E+00	-5.552E-02	 6.481E-09	-4.954E-09	 2.569E-02
   59.7500	 4.594E-02	 8.317E-09	 0.000E+00	-5.264E-02	 1.070E-08	-5.553E-09	 2.235E-02
   59.8000	 3.004E-02	 7.058E-09	 0.000E+00	-4.968E-02	 1.272E-08	-1.979E-08	 1.875E-02
   59.8500	 1.331E-02	 6.255E-09	 0.000E+00	-4.670E-02	 1.434E-08	-2.025E-08	 1.486E-02
   59.9000	-4.008E-03	 6.189E-09	 0.000E+00	-4.378E-02	 1.319E-08	 4.101E-09	 1.075E-02
   59.9500	-2.170E-02	 3.864E-09	 0.000E+00	-4.095E-02	 1.171E-08	-2.210E-08	 6.432E-03
   60.0000	-3.955E-02	 1.621E-09	 0.000E+00	-3.825E-02	 1.220E-08	-1.389E-08	 1.959E-03
   60.0500	-5.735E-02	-1.905E-10	 0.000E+00	-3.569E-02	 1.105E-08	 2.437E-09	-2.638E-03
   60.1000	-7.487E-02	-2.034E-09	 0.000E+00	-3.324E-02	 7.818E-09	-1.429E-08	-7.351E-03
   60.1500	-9.192E-02	-1.629E-09	 0.000E+00	-3.088E-02	 3.797E-09	 1.010E-08	-1.210E-02
   60.2000	-1.083E-01	-1.555E-09	 0.000E+00	-2.857E-02	-1.251E-09	 2.381E-09	-1.680E-02
   60.2500	-1.238E-01	-1.418E-09	 0.000E+00	-2.626E-02	-4.739E-09	 2.621E-09	-2.137E-02
   60.3000	-1.382E-01	-1.198E-09	 0.000E+00	-2.391E-02	-7.043E-09	 2.279E-08	-2.575E-02
   60.3500	-1.514E-01	-3.135E-09	 0.000E+00	-2.145E-02	-8.895E-09	-1.232E-08	-2.985E-02
   60.4000	-1.631E-01	-3.268E-09	 0.000E+00	-1.883E-02	-7.808E-09	 3.092E-08	-3.358E-02
   60.4500	-1.734E-01	-5.901E-09	 0.000E+00	-1.599E-02	-7.251E-09	-1.009E-08	-3.691E-02
   60.5000	-1.819E-01	-5.775E-09	 0.000E+00	-1.292E-02	-6.726E-09	 1.854E-08	-3.980E-02
   60.5500	-1.887E-01	-6.764E-09	 0.000E+00	-9.571E-03	-7.198E-09	-6.743E-09	-4.223E-02
   60.6000	-1.935E-01	-6.465E-09	 0.000E+00	-5.964E-03	-5.895E-09	 1.621E-08	-4.415E-02
   60.6500	-1.964E-01	-7.554E-09	 0.000E+00	-2.110E-03	-4.785E-09	 3.496E-09	-4.557E-02
   60.7000	-1.972E-01	-8.861E-09	 0.000E+00	 1.968E-03	-1.626E-09	 3.149E-09	-4.653E-02
   60.7500	-1.959E-01	-9.915E-09	 0.000E+00	 6.249E-03	-2.237E-10	 5.824E-09	-4.703E-02
   60.8000	-1.924E-01	-1.174E-08	 0.000E+00	 1.071E-02	 2.186E-09	-1.585E-08	-4.710E-02
   60.8500	-1.869E-01	-1.156E-08	 0.000E+00	 1.533E-02	 2.840E-09	 1.019E-08	-4.672E-02
   60.9000	-1.792E-01	-1.262E-08	 0.000E+00	 2.008E-02	 3.708E-09	-9.837E-09	-4.593E-02
   60.9500	-1.694E-01	-1.208E-08	 0.000E+00	 2.492E-02	 1.875E-09	 1.565E-09	-4.471E-02
   61.0000	-1.575E-01	-1.231E-08	 0.000E+00	 2.983E-02	 1.176E-09	-4.722E-09	-4.305E-02
   61.0500	-1.437E-01	-1.238E-08	 0.000E+00	 3.477E-02	 1.065E-09	 6.964E-09	-4.090E-02
   61.1000	-1.280E-01	-1.330E-08	 0.000E+00	 3.972E-02	 9.724E-10	-7.533E-09	-3.832E-02
   61.1500	-1.105E-01	-1.258E-08	 0.000E+00	 4.466E-02	 5.093E-10	 1.859E-08	-3.535E-02
   61.2000	-9.144E-02	-1.276E-08	 0.000E+00	 4.956E-02	-9.945E-10	-2.481E-09	-3.202E-02
   61.2500	-7.087E-02	-1.158E-08	 0.000E+00	 5.441E-02	-3.418E-09	 1.444E-09	-2.834E-02
   61.3000	-4.900E-02	-1.068E-08	 0.000E+00	 5.918E-02	-4.339E-09	 9.827E-10	-2.432E-02
   61.3500	-2.599E-02	-9.522E-09	 0.000E+00	 6.382E-02	-5.526E-09	 1.309E-08	-1.998E-02
   61.4000	-2.044E-03	-9.771E-09	 0.000E+00	 6.831E-02	-5.880E-09	-1.141E-08	-1.537E-02
   61.4500	 2.264E-02	-8.407E-09	 0.000E+00	 7.260E-02	-4.850E-09	 2.603E-08	-1.048E-02
   61.5000	 4.785E-02	-9.095E-09	 0.000E+00	 7.667E-02	-2.766E-09	 1.383E-09	-5.361E-03
   61.5500	 7.336E-02	-8.281E-09	 0.000E+00	 8.046E-02	-5.976E-10	 9.138E-09	-1.199E-04
   61.6000	 9.892E-02	-7.416E-09	 0.000E+00	 8.395E-02	 1.325E-10	-1.051E-08	 5.148E-03
   61.6500	 1.243E-01	-4.786E-09	 0.000E+00	 8.711E-02	 1.167E-09	 1.456E-08	 1.041E-02
   61.7000	 1.493E-01	-3.845E-09	 0.000E+00	 8.990E-02	 2.429E-09	-9.201E-09	 1.560E-02
   61.7500	 1.736E-01	-2.406E-09	 0.000E+00	 9.231E-02	 4.689E-09	-3.193E-09	 2.061E-02
   61.8000	 1.971E-01	-1.118E-09	 0.000E+00	 9.434E-02	 4.167E-09	-7.769E-09	 2.544E-02
   61.8500	 2.195E-01	-8.581E-11	 0.000E+00	 9.598E-02	 6.313E-09	 2.006E-09	 3.007E-02
   61.9000	 2.406E-01	 4.089E-10	 0.000E+00	 9.724E-02	 6.779E-09	-8.449E-09	 3.447E-02
   61.9500	 2.601E-01	 1.717E-09	 0.000E+00	 9.815E-02	 5.550E-09	-1.390E-08	 3.859E-02
   62.0000	 2.780E-01	 4.072E-09	 0.000E+00	 9.872E-02	 3.672E-09	 1.987E-09	 4.241E-02
   62.0500	 2.939E-01	 5.731E-09	 0.000E+00	 9.895E-02	 1.929E-09	-3.089E-09	 4.592E-02
   62.1000	 3.078E-01	 7.335E-09	 0.000E+00	 9.886E-02	 1.151E-09	-2.230E-10	 4.902E-02
   62.1500	 3.194E-01	 8.890E-09	 0.000E+00	 9.848E-02	-9.183E-10	-2.433E-09	 5.164E-02
   62.2000	 3.287E-01	 1.005E-08	 0.000E+00	 9.782E-02	-3.127E-10	 8.697E-10	 5.372E-02
   62.2500	 3.356E-01	 1.134E-08	 0.000E+00	 9.694E-02	-2.270E-09	-3.079E-09	 5.526E-02
   62.3000	 3.399E-01	 1.316E-08	 0.000E+00	 9.586E-02	-2.749E-09	 1.660E-08	 5.628E-02
   62.3500	 3.416E-01	 1.302E-08	 0.000E+00	 9.462E-02	-1.534E-09	-9.065E-09	 5.672E-02
   62.4000	 3.408E-01	 1.463E-08	 0.000E+00	 9.325E-02	-3.082E-09	 4.901E-09	 5.662E-02
   62.4500	 3.373E-01	 1.499E-08	 0.000E+00	 9.178E-02	-2.025E-09	-5.369E-09	 5.600E-02
   62.5000	 3.312E-01	 1.610E-08	 0.000E+00	 9.024E-02	-3.609E-09	 5.269E-09	 5.500E-02
   62.5500	 3.226E-01	 1.574E-08	 0.000E+00	 8.864E-02	-1.804E-09	-8.299E-10	 5.361E-02
   62.6000	 3.115E-01	 1.566E-08	 0.000E+00	 8.696E-02	-2.912E-09	 7.583E-10	 5.185E-02
   62.6500	 2.981E-01	 1.499E-08	 0.000E+00	 8.516E-02	-2.722E-09	-3.419E-09	 4.973E-02
   62.7000	 2.824E-01	 1.413E-08	 0.000E+00	 8.320E-02	-2.207E-09	 1.850E-10	 4.725E-02
   62.7500	 2.647E-01	 1.282E-08	 0.000E+00	 8.103E-02	-1.878E-09	-8.365E-09	 4.443E-02
   62.8000	 2.451E-01	 1.220E-08	 0.000E+00	 7.857E-02	-2.408E-09	 8.198E-10	 4.129E-02
   62.8500	 2.238E-01	 1.114E-08	 0.000E+00	 7.577E-02	-2.375E-09	 1.971E-09	 3.787E-02
   62.9000	 2.010E-01	 9.643E-09	 0.000E+00	 7.252E-02	 7.109E-10	 1.345E-08	 3.418E-02
   62.9500	 1.769E-01	 7.242E-09	 0.000E+00	 6.876E-02	 3.715E-09	-4.466E-09	 3.014E-02
   63.0000	 1.518E-01	 6.215E-09	 0.000E+00	 6.446E-02	 7.299E-09	 8.865E-09	 2.570E-02
   63.0500	 1.258E-01	 4.536E-09	 0.000E+00	 5.960E-02	 1.029E-08	-1.918E-08	 2.089E-02
   63.1000	 9.919E-02	 4.893E-09	 0.000E+00	 5.422E-02	 1.141E-08	-8.587E-09	 1.579E-02
   63.1500	 7.215E-02	 4.790E-09	 0.000E+00	 4.837E-02	 1.281E-08	-1.113E-08	 1.045E-02
   63.2000	 4.495E-02	 4.406E-09	 0.000E+00	 4.209E-02	 1.315E-08	-1.377E-08	 4.925E-03
   63.2500	 1.779E-02	 3.812E-09	 0.000E+00	 3.547E-02	 1.318E-08	-8.107E-09	-7.104E-04
   63.3000	-9.102E-03	 2.426E-09	 0.000E+00	 2.862E-02	 1.335E-08	-1.256E-08	-6.377E-03
   63.3500	-3.554E-02	 1.605E-09	 0.000E+00	 2.169E-02	 1.142E-08	-1.063E-08	-1.197E-02
   63.4000	-6.134E-02	 1.518E-09	 0.000E+00	 1.481E-02	 6.696E-09	-1.244E-08	-1.739E-02
   63.4500	-8.632E-02	 2.312E-09	 0.000E+00	 8.109E-03	-1.935E-10	-5.492E-09	-2.252E-02
   63.5000	-1.103E-01	 2.875E-09	 0.000E+00	 1.676E-03	-7.552E-09	-8.178E-10	-2.726E-02
   63.5500	-1.330E-01	 3.258E-09	 0.000E+00	-4.426E-03	-1.462E-08	 2.176E-08	-3.154E-02
   63.6000	-1.544E-01	 9.990E-10	 0.000E+00	-1.016E-02	-1.921E-08	-9.692E-10	-3.531E-02
   63.6500	-1.742E-01	-7.093E-10	 0.000E+00	-1.552E-02	-1.952E-08	 3.120E-08	-3.854E-02
   63.7000	-1.923E-01	-3.842E-09	 0.000E+00	-2.050E-02	-1.857E-08	 1.485E-08	-4.130E-02
   63.7500	-2.086E-01	-5.242E-09	 0.000E+00	-2.511E-02	-1.764E-08	 1.678E-08	-4.364E-02
   63.8000	-2.230E-01	-5.884E-09	 0.000E+00	-2.940E-02	-1.455E-08	 1.843E-08	-4.557E-02
   63.8500	-2.354E-01	-6.259E-09	 0.000E+00	-3.341E-02	-1.171E-08	 8.128E-09	-4.714E-02
   63.9000	-2.456E-01	-6.318E-09	 0.000E+00	-3.719E-02	-7.585E-09	 1.624E-08	-4.831E-02
   63.9500	-2.536E-01	-8.327E-09	 0.000E+00	-4.079E-02	-5.983E-10	 2.337E-09	-4.909E-02
   64.0000	-2.594E-01	-1.127E-08	 0.000E+00	-4.425E-02	 8.803E-09	-4.506E-09	-4.951E-02
   64.0500	-2.629E-01	-1.393E-08	 0.000E+00	-4.759E-02	 1.594E-08	-1.365E-08	-4.958E-02
   64.1000	-2.641E-01	-1.555E-08	 0.000E+00	-5.078E-02	 2.235E-08	-1.467E-08	-4.935E-02
   64.1500	-2.631E-01	-1.570E-08	 0.000E+00	-5.381E-02	 2.224E-08	-3.171E-08	-4.879E-02
   64.2000	-2.599E-01	-1.333E-08	 0.000E+00	-5.664E-02	 1.895E-08	-3.437E-09	-4.786E-02
   64.2500	-2.546E-01	-1.267E-08	 0.000E+00	-5.925E-02	 1.371E-08	-2.387E-08	-4.653E-02
   64.3000	-2.472E-01	-1.181E-08	 0.000E+00	-6.161E-02	 8.125E-09	-7.590E-09	-4.479E-02
   64.3500	-2.379E-01	-1.189E-08	 0.000E+00	-6.369E-02	 2.354E-09	 1.026E-08	-4.263E-02
   64.4000	-2.268E-01	-1.317E-08	 0.000E+00	-6.547E-02	-2.712E-09	 6.974E-09	-4.005E-02
   64.4500	-2.140E-01	-1.416E-08	 0.000E+00	-6.688E-02	-7.020E-09	-5.383E-10	-3.710E-02
   64.5000	-1.998E-01	-1.239E-08	 0.000E+00	-6.792E-02	-1.439E-08	 2.098E-08	-3.380E-02
   64.5500	-1.842E-01	-1.035E-08	 0.000E+00	-6.856E-02	-1.900E-08	 2.887E-08	-3.019E-02
   64.6000	-1.675E-01	-8.874E-09	 0.000E+00	-6.882E-02	-2.287E-08	 6.564E-09	-2.635E-02
   64.6500	-1.497E-01	-6.710E-09	 0.000E+00	-6.872E-02	-2.309E-08	 2.481E-08	-2.230E-02
   64.7000	-1.312E-01	-6.235E-09	 0.000E+00	-6.828E-02	-1.980E-08	 2.673E-08	-1.806E-02
   64.7500	-1.121E-01	-7.243E-09	 0.000E+00	-6.752E-02	-1.409E-08	 7.691E-09	-1.364E-02
   64.8000	-9.252E-02	-7.646E-09	 0.000E+00	-6.646E-02	-7.416E-09	 1.096E-08	-9.084E-03
   64.8500	-7.276E-02	-8.059E-09	 0.000E+00	-6.515E-02	-5.891E-12	 4.494E-09	-4.445E-03
   64.9000	-5.298E-02	-7.715E-09	 0.000E+00	-6.366E-02	 4.827E-09	-1.082E-08	 2.050E-04
   64.9500	-3.336E-02	-6.598E-09	 0.000E+00	-6.203E-02	 9.453E-09	-1.653E-08	 4.792E-03
   65.0000	-1.409E-02	-4.609E-09	 0.000E+00	-6.034E-02	 1.074E-08	-6.592E-09	 9.325E-03
   65.0500	 4.655E-03	-4.164E-09	 0.000E+00	-5.865E-02	 1.281E-08	-2.046E-08	 1.376E-02
   65.1000	 2.270E-02	-3.607E-09	 0.000E+00	-5.701E-02	 1.358E-08	-8.726E-09	 1.805E-02
   65.1500	 3.988E-02	-3.998E-09	 0.000E+00	-5.550E-02	 1.317E-08	-1.876E-08	 2.208E-02
   65.2000	 5.604E-02	-3.434E-09	 0.000E+00	-5.416E-02	 1.342E-08	 5.390E-09	 2.577E-02
   65.2500	 7.099E-02	-2.953E-09	 0.000E+00	-5.299E-02	 1.084E-08	-6.839E-09	 2.902E-02
   65.3000	 8.461E-02	-8.408E-10	 0.000E+00	-5.201E-02	 6.050E-09	-1.190E-08	 3.177E-02
   65.3500	 9.674E-02	 2.640E-09	 0.000E+00	-5.117E-02	 1.257E-09	 7.499E-09	 3.405E-02
   65.4000	 1.073E-01	 5.165E-09	 0.000E+00	-5.045E-02	-3.073E-09	 1.402E-09	 3.588E-02
   65.4500	 1.161E-01	 7.362E-09	 0.000E+00	-4.980E-02	-6.704E-09	 2.698E-09	 3.729E-02
   65.5000	 1.232E-01	 8.641E-09	 0.000E+00	-4.919E-02	-7.600E-09	 9.052E-09	 3.830E-02
   65.5500	 1.285E-01	 9.160E-09	 0.000E+00	-4.854E-02	-7.409E-09	 1.028E-08	 3.897E-02
   65.6000	 1.319E-01	 9.082E-09	 0.000E+00	-4.780E-02	-7.485E-09	-1.491E-08	 3.932E-02
