
Predictions were generated on 06-May-2022 at 10:19:15 using OpenFAST, compiled as a 64-bit application using double precision at commit v3.0.0-461-g2f1e4f71-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time	TwHt1TPxi	TwHt1TPyi	TTDspTwst	PtfmSurge	PtfmSway	PtfmRoll	PtfmPitch
(s)	(m)	(m)	(deg)	(m)	(m)	(deg)	(deg)
   76.2500	 1.005E-01	 4.019E-09	 0.000E+00	 1.001E-01	 3.531E-10	-7.421E-10	 1.602E-04
   76.3000	 1.024E-01	 4.077E-09	 0.000E+00	 1.003E-01	 7.292E-10	-1.110E-09	 5.653E-04
   76.3500	 1.043E-01	 4.101E-09	 0.000E+00	 1.005E-01	 1.059E-09	-1.461E-09	 9.655E-04
   76.4000	 1.062E-01	 4.102E-09	 0.000E+00	 1.007E-01	 1.295E-09	-1.778E-09	 1.357E-03
   76.4500	 1.080E-01	 4.089E-09	 0.000E+00	 1.009E-01	 1.400E-09	-1.920E-09	 1.735E-03
   76.5000	 1.097E-01	 4.055E-09	 0.000E+00	 1.011E-01	 1.368E-09	-1.899E-09	 2.095E-03
   76.5500	 1.113E-01	 3.986E-09	 0.000E+00	 1.013E-01	 1.216E-09	-1.787E-09	 2.435E-03
   76.6000	 1.128E-01	 3.877E-09	 0.000E+00	 1.014E-01	 9.614E-10	-1.516E-09	 2.750E-03
   76.6500	 1.142E-01	 3.719E-09	 0.000E+00	 1.016E-01	 6.373E-10	-1.088E-09	 3.038E-03
   76.7000	 1.155E-01	 3.510E-09	 0.000E+00	 1.017E-01	 2.853E-10	-6.561E-10	 3.295E-03
   76.7500	 1.166E-01	 3.259E-09	 0.000E+00	 1.018E-01	-6.237E-11	-2.433E-10	 3.520E-03
   76.8000	 1.175E-01	 2.981E-09	 0.000E+00	 1.019E-01	-3.739E-10	 1.771E-10	 3.711E-03
   76.8500	 1.183E-01	 2.681E-09	 0.000E+00	 1.020E-01	-6.090E-10	 4.769E-10	 3.866E-03
   76.9000	 1.190E-01	 2.362E-09	 0.000E+00	 1.021E-01	-7.378E-10	 5.960E-10	 3.986E-03
   76.9500	 1.194E-01	 2.027E-09	 0.000E+00	 1.021E-01	-7.463E-10	 6.272E-10	 4.069E-03
   77.0000	 1.196E-01	 1.668E-09	 0.000E+00	 1.021E-01	-6.268E-10	 5.486E-10	 4.114E-03
   77.0500	 1.197E-01	 1.278E-09	 0.000E+00	 1.021E-01	-3.917E-10	 3.033E-10	 4.123E-03
   77.1000	 1.196E-01	 8.627E-10	 0.000E+00	 1.021E-01	-8.397E-11	 1.048E-11	 4.093E-03
   77.1500	 1.193E-01	 4.338E-10	 0.000E+00	 1.021E-01	 2.444E-10	-2.535E-10	 4.027E-03
   77.2000	 1.188E-01	 6.206E-13	 0.000E+00	 1.020E-01	 5.423E-10	-5.426E-10	 3.924E-03
   77.2500	 1.182E-01	-4.189E-10	 0.000E+00	 1.020E-01	 7.557E-10	-7.818E-10	 3.785E-03
   77.3000	 1.173E-01	-8.115E-10	 0.000E+00	 1.019E-01	 8.465E-10	-8.507E-10	 3.611E-03
   77.3500	 1.163E-01	-1.180E-09	 0.000E+00	 1.018E-01	 8.078E-10	-8.044E-10	 3.402E-03
   77.4000	 1.152E-01	-1.530E-09	 0.000E+00	 1.016E-01	 6.474E-10	-6.666E-10	 3.161E-03
   77.4500	 1.139E-01	-1.865E-09	 0.000E+00	 1.015E-01	 3.833E-10	-3.482E-10	 2.890E-03
   77.5000	 1.125E-01	-2.194E-09	 0.000E+00	 1.013E-01	 5.194E-11	 9.059E-11	 2.590E-03
   77.5500	 1.110E-01	-2.521E-09	 0.000E+00	 1.012E-01	-3.063E-10	 5.212E-10	 2.266E-03
   77.6000	 1.094E-01	-2.833E-09	 0.000E+00	 1.010E-01	-6.605E-10	 9.666E-10	 1.919E-03
   77.6500	 1.077E-01	-3.120E-09	 0.000E+00	 1.008E-01	-9.753E-10	 1.403E-09	 1.555E-03
   77.7000	 1.059E-01	-3.375E-09	 0.000E+00	 1.006E-01	-1.211E-09	 1.686E-09	 1.176E-03
   77.7500	 1.041E-01	-3.591E-09	 0.000E+00	 1.004E-01	-1.342E-09	 1.810E-09	 7.867E-04
   77.8000	 1.022E-01	-3.765E-09	 0.000E+00	 1.002E-01	-1.351E-09	 1.844E-09	 3.916E-04
   77.8500	 1.003E-01	-3.909E-09	 0.000E+00	 9.999E-02	-1.226E-09	 1.718E-09	-5.607E-06
   77.9000	 9.842E-02	-4.029E-09	 0.000E+00	 9.979E-02	-9.788E-10	 1.424E-09	-4.010E-04
   77.9500	 9.656E-02	-4.122E-09	 0.000E+00	 9.959E-02	-6.492E-10	 1.094E-09	-7.909E-04
   78.0000	 9.472E-02	-4.187E-09	 0.000E+00	 9.939E-02	-2.826E-10	 7.480E-10	-1.172E-03
   78.0500	 9.294E-02	-4.217E-09	 0.000E+00	 9.920E-02	 6.835E-11	 3.521E-10	-1.540E-03
   78.1000	 9.123E-02	-4.195E-09	 0.000E+00	 9.902E-02	 3.454E-10	 2.783E-11	-1.893E-03
   78.1500	 8.960E-02	-4.115E-09	 0.000E+00	 9.885E-02	 5.098E-10	-1.522E-10	-2.229E-03
   78.2000	 8.807E-02	-3.979E-09	 0.000E+00	 9.869E-02	 5.499E-10	-2.554E-10	-2.543E-03
   78.2500	 8.665E-02	-3.795E-09	 0.000E+00	 9.854E-02	 4.662E-10	-2.447E-10	-2.834E-03
   78.3000	 8.537E-02	-3.572E-09	 0.000E+00	 9.840E-02	 2.761E-10	-4.780E-11	-3.099E-03
   78.3500	 8.422E-02	-3.326E-09	 0.000E+00	 9.828E-02	 1.718E-11	 2.356E-10	-3.336E-03
   78.4000	 8.322E-02	-3.066E-09	 0.000E+00	 9.817E-02	-2.736E-10	 5.287E-10	-3.542E-03
   78.4500	 8.238E-02	-2.788E-09	 0.000E+00	 9.808E-02	-5.653E-10	 8.717E-10	-3.716E-03
   78.5000	 8.170E-02	-2.488E-09	 0.000E+00	 9.800E-02	-8.201E-10	 1.186E-09	-3.856E-03
   78.5500	 8.120E-02	-2.166E-09	 0.000E+00	 9.795E-02	-1.002E-09	 1.346E-09	-3.959E-03
   78.6000	 8.088E-02	-1.814E-09	 0.000E+00	 9.791E-02	-1.088E-09	 1.390E-09	-4.024E-03
   78.6500	 8.073E-02	-1.437E-09	 0.000E+00	 9.790E-02	-1.059E-09	 1.337E-09	-4.052E-03
   78.7000	 8.077E-02	-1.049E-09	 0.000E+00	 9.791E-02	-8.999E-10	 1.102E-09	-4.040E-03
   78.7500	 8.098E-02	-6.595E-10	 0.000E+00	 9.793E-02	-6.244E-10	 7.295E-10	-3.989E-03
   78.8000	 8.137E-02	-2.745E-10	 0.000E+00	 9.798E-02	-2.651E-10	 3.333E-10	-3.899E-03
   78.8500	 8.194E-02	 1.002E-10	 0.000E+00	 9.805E-02	 1.375E-10	-1.109E-10	-3.773E-03
   78.9000	 8.268E-02	 4.680E-10	 0.000E+00	 9.813E-02	 5.289E-10	-5.914E-10	-3.610E-03
   78.9500	 8.357E-02	 8.412E-10	 0.000E+00	 9.823E-02	 8.499E-10	-9.715E-10	-3.413E-03
   79.0000	 8.462E-02	 1.223E-09	 0.000E+00	 9.835E-02	 1.062E-09	-1.231E-09	-3.185E-03
   79.0500	 8.581E-02	 1.610E-09	 0.000E+00	 9.849E-02	 1.147E-09	-1.419E-09	-2.928E-03
   79.1000	 8.714E-02	 1.997E-09	 0.000E+00	 9.863E-02	 1.100E-09	-1.453E-09	-2.645E-03
   79.1500	 8.858E-02	 2.372E-09	 0.000E+00	 9.879E-02	 9.385E-10	-1.301E-09	-2.338E-03
   79.2000	 9.013E-02	 2.716E-09	 0.000E+00	 9.896E-02	 6.995E-10	-1.075E-09	-2.011E-03
   79.2500	 9.176E-02	 3.020E-09	 0.000E+00	 9.914E-02	 4.166E-10	-7.954E-10	-1.667E-03
   79.3000	 9.348E-02	 3.285E-09	 0.000E+00	 9.933E-02	 1.230E-10	-4.361E-10	-1.308E-03
   79.3500	 9.525E-02	 3.510E-09	 0.000E+00	 9.952E-02	-1.419E-10	-1.162E-10	-9.381E-04
   79.4000	 9.706E-02	 3.702E-09	 0.000E+00	 9.971E-02	-3.456E-10	 7.749E-11	-5.599E-04
   79.4500	 9.890E-02	 3.868E-09	 0.000E+00	 9.991E-02	-4.666E-10	 1.982E-10	-1.765E-04
   79.5000	 1.007E-01	 4.006E-09	 0.000E+00	 1.001E-01	-4.816E-10	 2.127E-10	 2.087E-04
   79.5500	 1.026E-01	 4.107E-09	 0.000E+00	 1.003E-01	-3.771E-10	 4.481E-11	 5.924E-04
   79.6000	 1.044E-01	 4.165E-09	 0.000E+00	 1.005E-01	-1.642E-10	-2.215E-10	 9.711E-04
   79.6500	 1.062E-01	 4.175E-09	 0.000E+00	 1.007E-01	 1.318E-10	-5.131E-10	 1.341E-03
   79.7000	 1.079E-01	 4.132E-09	 0.000E+00	 1.009E-01	 4.752E-10	-8.759E-10	 1.699E-03
   79.7500	 1.095E-01	 4.043E-09	 0.000E+00	 1.011E-01	 8.115E-10	-1.250E-09	 2.041E-03
   79.8000	 1.110E-01	 3.924E-09	 0.000E+00	 1.012E-01	 1.084E-09	-1.511E-09	 2.364E-03
   79.8500	 1.125E-01	 3.781E-09	 0.000E+00	 1.014E-01	 1.255E-09	-1.685E-09	 2.664E-03
   79.9000	 1.138E-01	 3.619E-09	 0.000E+00	 1.015E-01	 1.300E-09	-1.781E-09	 2.938E-03
   79.9500	 1.150E-01	 3.441E-09	 0.000E+00	 1.017E-01	 1.212E-09	-1.700E-09	 3.184E-03
   80.0000	 1.160E-01	 3.239E-09	 0.000E+00	 1.018E-01	 1.007E-09	-1.455E-09	 3.398E-03
   80.0500	 1.169E-01	 3.001E-09	 0.000E+00	 1.019E-01	 7.219E-10	-1.146E-09	 3.579E-03
   80.1000	 1.176E-01	 2.723E-09	 0.000E+00	 1.019E-01	 3.868E-10	-7.490E-10	 3.725E-03
   80.1500	 1.182E-01	 2.408E-09	 0.000E+00	 1.020E-01	 3.874E-11	-2.718E-10	 3.835E-03
   80.2000	 1.186E-01	 2.059E-09	 0.000E+00	 1.020E-01	-2.819E-10	 1.453E-10	 3.909E-03
   80.2500	 1.188E-01	 1.689E-09	 0.000E+00	 1.020E-01	-5.463E-10	 4.648E-10	 3.947E-03
   80.3000	 1.189E-01	 1.311E-09	 0.000E+00	 1.020E-01	-7.317E-10	 7.278E-10	 3.947E-03
   80.3500	 1.187E-01	 9.276E-10	 0.000E+00	 1.020E-01	-8.129E-10	 8.532E-10	 3.912E-03
   80.4000	 1.184E-01	 5.380E-10	 0.000E+00	 1.020E-01	-7.779E-10	 7.979E-10	 3.840E-03
   80.4500	 1.179E-01	 1.428E-10	 0.000E+00	 1.019E-01	-6.352E-10	 6.644E-10	 3.734E-03
   80.5000	 1.173E-01	-2.625E-10	 0.000E+00	 1.019E-01	-4.023E-10	 4.722E-10	 3.594E-03
   80.5500	 1.165E-01	-6.800E-10	 0.000E+00	 1.018E-01	-1.117E-10	 1.822E-10	 3.421E-03
   80.6000	 1.155E-01	-1.098E-09	 0.000E+00	 1.017E-01	 1.835E-10	-1.026E-10	 3.217E-03
   80.6500	 1.144E-01	-1.503E-09	 0.000E+00	 1.015E-01	 4.313E-10	-2.976E-10	 2.983E-03
   80.7000	 1.132E-01	-1.885E-09	 0.000E+00	 1.014E-01	 5.934E-10	-4.502E-10	 2.721E-03
   80.7500	 1.118E-01	-2.233E-09	 0.000E+00	 1.013E-01	 6.401E-10	-5.216E-10	 2.434E-03
   80.8000	 1.103E-01	-2.541E-09	 0.000E+00	 1.011E-01	 5.607E-10	-4.184E-10	 2.123E-03
   80.8500	 1.088E-01	-2.817E-09	 0.000E+00	 1.009E-01	 3.731E-10	-1.989E-10	 1.792E-03
   80.9000	 1.071E-01	-3.070E-09	 0.000E+00	 1.007E-01	 1.064E-10	 7.774E-11	 1.444E-03
   80.9500	 1.054E-01	-3.302E-09	 0.000E+00	 1.006E-01	-2.087E-10	 4.614E-10	 1.082E-03
   81.0000	 1.036E-01	-3.516E-09	 0.000E+00	 1.004E-01	-5.328E-10	 8.972E-10	 7.095E-04
   81.0500	 1.019E-01	-3.712E-09	 0.000E+00	 1.002E-01	-8.274E-10	 1.256E-09	 3.305E-04
   81.1000	 1.000E-01	-3.876E-09	 0.000E+00	 9.997E-02	-1.067E-09	 1.547E-09	-5.100E-05
   81.1500	 9.825E-02	-3.999E-09	 0.000E+00	 9.977E-02	-1.227E-09	 1.774E-09	-4.311E-04
   81.2000	 9.646E-02	-4.079E-09	 0.000E+00	 9.958E-02	-1.284E-09	 1.831E-09	-8.060E-04
   81.2500	 9.471E-02	-4.115E-09	 0.000E+00	 9.939E-02	-1.227E-09	 1.724E-09	-1.172E-03
   81.3000	 9.302E-02	-4.112E-09	 0.000E+00	 9.921E-02	-1.064E-09	 1.544E-09	-1.525E-03
   81.3500	 9.139E-02	-4.078E-09	 0.000E+00	 9.903E-02	-8.044E-10	 1.265E-09	-1.863E-03
   81.4000	 8.984E-02	-4.020E-09	 0.000E+00	 9.887E-02	-4.810E-10	 8.840E-10	-2.183E-03
   81.4500	 8.839E-02	-3.931E-09	 0.000E+00	 9.871E-02	-1.434E-10	 5.235E-10	-2.480E-03
   81.5000	 8.706E-02	-3.808E-09	 0.000E+00	 9.857E-02	 1.609E-10	 2.188E-10	-2.755E-03
   81.5500	 8.584E-02	-3.644E-09	 0.000E+00	 9.845E-02	 3.913E-10	-6.794E-11	-3.003E-03
   81.6000	 8.476E-02	-3.430E-09	 0.000E+00	 9.833E-02	 5.130E-10	-2.542E-10	-3.223E-03
   81.6500	 8.382E-02	-3.165E-09	 0.000E+00	 9.824E-02	 5.142E-10	-2.805E-10	-3.413E-03
   81.7000	 8.304E-02	-2.861E-09	 0.000E+00	 9.815E-02	 4.091E-10	-2.228E-10	-3.573E-03
   81.7500	 8.242E-02	-2.530E-09	 0.000E+00	 9.809E-02	 2.211E-10	-8.792E-11	-3.699E-03
   81.8000	 8.196E-02	-2.181E-09	 0.000E+00	 9.804E-02	-1.951E-11	 1.698E-10	-3.791E-03
   81.8500	 8.167E-02	-1.825E-09	 0.000E+00	 9.801E-02	-2.722E-10	 4.579E-10	-3.849E-03
   81.9000	 8.156E-02	-1.467E-09	 0.000E+00	 9.800E-02	-5.021E-10	 6.865E-10	-3.870E-03
   81.9500	 8.161E-02	-1.100E-09	 0.000E+00	 9.800E-02	-6.853E-10	 8.862E-10	-3.855E-03
   82.0000	 8.184E-02	-7.205E-10	 0.000E+00	 9.803E-02	-7.965E-10	 1.015E-09	-3.803E-03
   82.0500	 8.224E-02	-3.300E-10	 0.000E+00	 9.807E-02	-8.142E-10	 9.750E-10	-3.715E-03
   82.1000	 8.281E-02	 7.130E-11	 0.000E+00	 9.814E-02	-7.320E-10	 8.120E-10	-3.592E-03
   82.1500	 8.353E-02	 4.759E-10	 0.000E+00	 9.822E-02	-5.511E-10	 5.813E-10	-3.435E-03
   82.2000	 8.441E-02	 8.690E-10	 0.000E+00	 9.832E-02	-2.801E-10	 2.347E-10	-3.244E-03
   82.2500	 8.544E-02	 1.243E-09	 0.000E+00	 9.843E-02	 5.099E-11	-1.875E-10	-3.023E-03
   82.3000	 8.659E-02	 1.597E-09	 0.000E+00	 9.856E-02	 3.975E-10	-5.701E-10	-2.773E-03
   82.3500	 8.788E-02	 1.931E-09	 0.000E+00	 9.871E-02	 7.164E-10	-9.201E-10	-2.498E-03
   82.4000	 8.927E-02	 2.251E-09	 0.000E+00	 9.886E-02	 9.649E-10	-1.244E-09	-2.200E-03
   82.4500	 9.076E-02	 2.564E-09	 0.000E+00	 9.903E-02	 1.106E-09	-1.440E-09	-1.882E-03
   82.5000	 9.234E-02	 2.870E-09	 0.000E+00	 9.920E-02	 1.127E-09	-1.490E-09	-1.548E-03
   82.5500	 9.399E-02	 3.160E-09	 0.000E+00	 9.938E-02	 1.038E-09	-1.464E-09	-1.200E-03
   82.6000	 9.569E-02	 3.426E-09	 0.000E+00	 9.957E-02	 8.569E-10	-1.325E-09	-8.429E-04
   82.6500	 9.743E-02	 3.657E-09	 0.000E+00	 9.975E-02	 6.158E-10	-1.055E-09	-4.788E-04
   82.7000	 9.919E-02	 3.840E-09	 0.000E+00	 9.994E-02	 3.549E-10	-7.634E-10	-1.112E-04
   82.7500	 1.010E-01	 3.973E-09	 0.000E+00	 1.001E-01	 1.062E-10	-4.957E-10	 2.568E-04
   82.8000	 1.027E-01	 4.063E-09	 0.000E+00	 1.003E-01	-1.059E-10	-2.235E-10	 6.220E-04
   82.8500	 1.044E-01	 4.114E-09	 0.000E+00	 1.005E-01	-2.548E-10	-3.001E-11	 9.812E-04
   82.9000	 1.061E-01	 4.131E-09	 0.000E+00	 1.007E-01	-3.221E-10	 1.430E-11	 1.331E-03
   82.9500	 1.077E-01	 4.118E-09	 0.000E+00	 1.009E-01	-3.021E-10	-2.576E-11	 1.669E-03
   83.0000	 1.093E-01	 4.073E-09	 0.000E+00	 1.010E-01	-1.917E-10	-1.401E-10	 1.992E-03
   83.0500	 1.108E-01	 3.984E-09	 0.000E+00	 1.012E-01	 2.958E-12	-3.783E-10	 2.297E-03
   83.1000	 1.121E-01	 3.850E-09	 0.000E+00	 1.013E-01	 2.545E-10	-6.624E-10	 2.580E-03
   83.1500	 1.134E-01	 3.672E-09	 0.000E+00	 1.015E-01	 5.253E-10	-9.077E-10	 2.838E-03
   83.2000	 1.145E-01	 3.452E-09	 0.000E+00	 1.016E-01	 7.770E-10	-1.148E-09	 3.070E-03
   83.2500	 1.154E-01	 3.201E-09	 0.000E+00	 1.017E-01	 9.659E-10	-1.350E-09	 3.273E-03
   83.3000	 1.163E-01	 2.933E-09	 0.000E+00	 1.018E-01	 1.055E-09	-1.415E-09	 3.444E-03
   83.3500	 1.170E-01	 2.653E-09	 0.000E+00	 1.019E-01	 1.033E-09	-1.368E-09	 3.582E-03
   83.4000	 1.175E-01	 2.360E-09	 0.000E+00	 1.019E-01	 9.027E-10	-1.252E-09	 3.685E-03
   83.4500	 1.178E-01	 2.054E-09	 0.000E+00	 1.019E-01	 6.808E-10	-1.003E-09	 3.753E-03
   83.5000	 1.180E-01	 1.727E-09	 0.000E+00	 1.020E-01	 3.994E-10	-6.422E-10	 3.785E-03
   83.5500	 1.180E-01	 1.372E-09	 0.000E+00	 1.020E-01	 9.768E-11	-2.773E-10	 3.781E-03
   83.6000	 1.179E-01	 9.906E-10	 0.000E+00	 1.019E-01	-1.945E-10	 9.141E-11	 3.741E-03
   83.6500	 1.176E-01	 5.928E-10	 0.000E+00	 1.019E-01	-4.507E-10	 4.669E-10	 3.667E-03
   83.7000	 1.171E-01	 1.852E-10	 0.000E+00	 1.018E-01	-6.440E-10	 7.401E-10	 3.559E-03
   83.7500	 1.164E-01	-2.207E-10	 0.000E+00	 1.018E-01	-7.593E-10	 8.810E-10	 3.418E-03
   83.8000	 1.156E-01	-6.146E-10	 0.000E+00	 1.017E-01	-7.905E-10	 9.512E-10	 3.246E-03
   83.8500	 1.147E-01	-9.976E-10	 0.000E+00	 1.016E-01	-7.311E-10	 9.155E-10	 3.044E-03
   83.9000	 1.136E-01	-1.374E-09	 0.000E+00	 1.015E-01	-5.868E-10	 7.471E-10	 2.816E-03
   83.9500	 1.124E-01	-1.742E-09	 0.000E+00	 1.013E-01	-3.818E-10	 5.466E-10	 2.561E-03
   84.0000	 1.111E-01	-2.103E-09	 0.000E+00	 1.012E-01	-1.461E-10	 3.540E-10	 2.283E-03
   84.0500	 1.097E-01	-2.454E-09	 0.000E+00	 1.010E-01	 8.471E-11	 1.340E-10	 1.984E-03
   84.1000	 1.082E-01	-2.783E-09	 0.000E+00	 1.009E-01	 2.668E-10	-4.080E-11	 1.667E-03
   84.1500	 1.066E-01	-3.075E-09	 0.000E+00	 1.007E-01	 3.654E-10	-9.759E-11	 1.334E-03
   84.2000	 1.049E-01	-3.327E-09	 0.000E+00	 1.005E-01	 3.665E-10	-8.800E-11	 9.880E-04
   84.2500	 1.033E-01	-3.535E-09	 0.000E+00	 1.003E-01	 2.687E-10	-1.101E-11	 6.327E-04
   84.3000	 1.015E-01	-3.698E-09	 0.000E+00	 1.001E-01	 8.467E-11	 1.975E-10	 2.713E-04
   84.3500	 9.981E-02	-3.827E-09	 0.000E+00	 9.995E-02	-1.534E-10	 4.796E-10	-9.276E-05
   84.4000	 9.809E-02	-3.931E-09	 0.000E+00	 9.976E-02	-4.100E-10	 7.577E-10	-4.558E-04
   84.4500	 9.638E-02	-4.010E-09	 0.000E+00	 9.958E-02	-6.572E-10	 1.061E-09	-8.142E-04
   84.5000	 9.472E-02	-4.061E-09	 0.000E+00	 9.940E-02	-8.664E-10	 1.353E-09	-1.164E-03
   84.5500	 9.310E-02	-4.082E-09	 0.000E+00	 9.922E-02	-1.013E-09	 1.528E-09	-1.503E-03
   84.6000	 9.155E-02	-4.062E-09	 0.000E+00	 9.905E-02	-1.086E-09	 1.598E-09	-1.826E-03
   84.6500	 9.009E-02	-3.995E-09	 0.000E+00	 9.889E-02	-1.077E-09	 1.596E-09	-2.131E-03
   84.7000	 8.871E-02	-3.886E-09	 0.000E+00	 9.875E-02	-9.803E-10	 1.461E-09	-2.415E-03
   84.7500	 8.745E-02	-3.740E-09	 0.000E+00	 9.861E-02	-8.023E-10	 1.206E-09	-2.675E-03
   84.8000	 8.630E-02	-3.561E-09	 0.000E+00	 9.849E-02	-5.633E-10	 9.284E-10	-2.909E-03
   84.8500	 8.529E-02	-3.359E-09	 0.000E+00	 9.839E-02	-2.874E-10	 6.275E-10	-3.116E-03
   84.9000	 8.441E-02	-3.137E-09	 0.000E+00	 9.830E-02	-8.864E-12	 2.923E-10	-3.293E-03
   84.9500	 8.368E-02	-2.887E-09	 0.000E+00	 9.822E-02	 2.295E-10	 1.935E-11	-3.440E-03
   85.0000	 8.311E-02	-2.604E-09	 0.000E+00	 9.816E-02	 3.952E-10	-1.586E-10	-3.554E-03
   85.0500	 8.269E-02	-2.287E-09	 0.000E+00	 9.812E-02	 4.710E-10	-2.918E-10	-3.636E-03
   85.1000	 8.244E-02	-1.934E-09	 0.000E+00	 9.810E-02	 4.496E-10	-3.383E-10	-3.684E-03
   85.1500	 8.235E-02	-1.551E-09	 0.000E+00	 9.809E-02	 3.420E-10	-2.555E-10	-3.698E-03
   85.2000	 8.243E-02	-1.152E-09	 0.000E+00	 9.810E-02	 1.781E-10	-1.213E-10	-3.678E-03
   85.2500	 8.267E-02	-7.508E-10	 0.000E+00	 9.812E-02	-1.148E-11	 3.042E-11	-3.624E-03
   85.3000	 8.307E-02	-3.520E-10	 0.000E+00	 9.817E-02	-1.990E-10	 2.329E-10	-3.536E-03
   85.3500	 8.364E-02	 3.792E-11	 0.000E+00	 9.823E-02	-3.550E-10	 4.162E-10	-3.415E-03
   85.4000	 8.435E-02	 4.187E-10	 0.000E+00	 9.831E-02	-4.579E-10	 4.993E-10	-3.261E-03
   85.4500	 8.521E-02	 7.973E-10	 0.000E+00	 9.841E-02	-4.988E-10	 5.180E-10	-3.077E-03
   85.5000	 8.621E-02	 1.176E-09	 0.000E+00	 9.852E-02	-4.691E-10	 4.685E-10	-2.863E-03
   85.5500	 8.733E-02	 1.549E-09	 0.000E+00	 9.864E-02	-3.628E-10	 2.867E-10	-2.623E-03
   85.6000	 8.858E-02	 1.911E-09	 0.000E+00	 9.878E-02	-1.875E-10	 2.024E-11	-2.357E-03
   85.6500	 8.993E-02	 2.255E-09	 0.000E+00	 9.893E-02	 4.138E-11	-2.569E-10	-2.070E-03
   85.7000	 9.137E-02	 2.568E-09	 0.000E+00	 9.909E-02	 3.046E-10	-5.721E-10	-1.763E-03
   85.7500	 9.288E-02	 2.847E-09	 0.000E+00	 9.926E-02	 5.696E-10	-9.017E-10	-1.440E-03
   85.8000	 9.447E-02	 3.097E-09	 0.000E+00	 9.943E-02	 7.969E-10	-1.149E-09	-1.105E-03
   85.8500	 9.610E-02	 3.320E-09	 0.000E+00	 9.961E-02	 9.569E-10	-1.319E-09	-7.595E-04
   85.9000	 9.777E-02	 3.520E-09	 0.000E+00	 9.979E-02	 1.029E-09	-1.442E-09	-4.085E-04
   85.9500	 9.946E-02	 3.703E-09	 0.000E+00	 9.997E-02	 1.004E-09	-1.453E-09	-5.475E-05
   86.0000	 1.011E-01	 3.863E-09	 0.000E+00	 1.002E-01	 8.895E-10	-1.341E-09	 2.985E-04
   86.0500	 1.028E-01	 3.991E-09	 0.000E+00	 1.003E-01	 7.138E-10	-1.186E-09	 6.479E-04
   86.1000	 1.045E-01	 4.077E-09	 0.000E+00	 1.005E-01	 5.038E-10	-9.825E-10	 9.906E-04
   86.1500	 1.061E-01	 4.117E-09	 0.000E+00	 1.007E-01	 2.880E-10	-7.126E-10	 1.323E-03
   86.2000	 1.076E-01	 4.105E-09	 0.000E+00	 1.009E-01	 9.675E-11	-4.694E-10	 1.644E-03
   86.2500	 1.091E-01	 4.045E-09	 0.000E+00	 1.010E-01	-5.087E-11	-2.985E-10	 1.948E-03
   86.3000	 1.105E-01	 3.949E-09	 0.000E+00	 1.012E-01	-1.458E-10	-1.605E-10	 2.235E-03
   86.3500	 1.118E-01	 3.821E-09	 0.000E+00	 1.013E-01	-1.780E-10	-9.803E-11	 2.501E-03
   86.4000	 1.129E-01	 3.663E-09	 0.000E+00	 1.014E-01	-1.427E-10	-1.604E-10	 2.744E-03
   86.4500	 1.140E-01	 3.478E-09	 0.000E+00	 1.015E-01	-4.701E-11	-2.777E-10	 2.961E-03
   86.5000	 1.149E-01	 3.261E-09	 0.000E+00	 1.016E-01	 9.912E-11	-4.136E-10	 3.150E-03
   86.5500	 1.157E-01	 3.005E-09	 0.000E+00	 1.017E-01	 2.804E-10	-6.045E-10	 3.310E-03
   86.6000	 1.163E-01	 2.713E-09	 0.000E+00	 1.018E-01	 4.670E-10	-7.927E-10	 3.439E-03
   86.6500	 1.168E-01	 2.391E-09	 0.000E+00	 1.018E-01	 6.248E-10	-9.015E-10	 3.534E-03
   86.7000	 1.171E-01	 2.046E-09	 0.000E+00	 1.019E-01	 7.272E-10	-9.651E-10	 3.596E-03
   86.7500	 1.172E-01	 1.688E-09	 0.000E+00	 1.019E-01	 7.517E-10	-9.821E-10	 3.624E-03
   86.8000	 1.172E-01	 1.329E-09	 0.000E+00	 1.019E-01	 6.857E-10	-8.806E-10	 3.617E-03
   86.8500	 1.171E-01	 9.701E-10	 0.000E+00	 1.019E-01	 5.388E-10	-6.889E-10	 3.576E-03
   86.9000	 1.167E-01	 6.068E-10	 0.000E+00	 1.018E-01	 3.331E-10	-4.676E-10	 3.501E-03
   86.9500	 1.163E-01	 2.377E-10	 0.000E+00	 1.018E-01	 9.318E-11	-1.815E-10	 3.393E-03
   87.0000	 1.156E-01	-1.412E-10	 0.000E+00	 1.017E-01	-1.509E-10	 1.556E-10	 3.253E-03
   87.0500	 1.148E-01	-5.324E-10	 0.000E+00	 1.016E-01	-3.693E-10	 4.468E-10	 3.083E-03
   87.1000	 1.139E-01	-9.278E-10	 0.000E+00	 1.015E-01	-5.453E-10	 6.857E-10	 2.885E-03
   87.1500	 1.129E-01	-1.316E-09	 0.000E+00	 1.014E-01	-6.685E-10	 8.950E-10	 2.661E-03
   87.2000	 1.117E-01	-1.689E-09	 0.000E+00	 1.012E-01	-7.282E-10	 1.003E-09	 2.413E-03
   87.2500	 1.104E-01	-2.041E-09	 0.000E+00	 1.011E-01	-7.222E-10	 9.927E-10	 2.143E-03
